species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Tenthredo umbrica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredo varicarpus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,3.0,1.0,,,340343.0,
Tenthredo velox,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",26.0,38.0,2.0,,,250353.0,
Tenthredo vespa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",53.0,72.0,1.0,,,190414.0,
Tenthredo vespiformis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,13.0,2.0,,,250355.0,
Tenthredo vilarrubiai,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredo violettae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",4.0,9.0,1.0,,,340354.0,
Tenthredo xanthopus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredo zona,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",7.0,14.0,2.0,,,250354.0,
Tenthredo zonula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",61.0,66.0,1.0,,,190389.0,
Tenthredopsis albonotata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis andrei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,14.0,15.0,1.0,,,332859.0,
Tenthredopsis annuligera,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis auriculata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",42.0,43.0,1.0,,,190419.0,
Tenthredopsis balcana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis benthini,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis cabrerae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis carinata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,10.0,10.0,0.0,,,332865.0,
Tenthredopsis coquebertii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,8.0,1.0,,,332868.0,
Tenthredopsis corcyrensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,4.0,1.0,,,332869.0,
Tenthredopsis crassiuscula,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis excisa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,9.0,2.0,,,190397.0,
Tenthredopsis floricola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,0.0,1.0,0.0,,gap,332873.0,
Tenthredopsis friesei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,38.0,3.0,,,332874.0,
Tenthredopsis hungarica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis kokuewi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis lactiflua,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",15.0,18.0,1.0,,,332886.0,
Tenthredopsis ligata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis litterata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",21.0,43.0,1.0,,,190380.0,
Tenthredopsis livida,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,647690.0,
Tenthredopsis macedonica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis moscovita,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis nassata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",58.0,81.0,4.0,,,190386.0,
Tenthredopsis nebrodensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis nigella,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis nivosa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis ornata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",59.0,63.0,2.0,,,332895.0,
Tenthredopsis ornatrix,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis putoni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis quadriforis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis quadriguttata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis romana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis scutellaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",50.0,78.0,5.0,,,190426.0,
Tenthredopsis semirufa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tenthredopsis sordida,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",17.0,35.0,2.0,,,332903.0,
Tenthredopsis stigma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",29.0,34.0,4.0,,,332905.0,340277.0
Tenthredopsis tarsata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",13.0,15.0,2.0,,,332907.0,
Tenthredopsis tessellata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",9.0,9.0,1.0,,,332908.0,
Tenthredopsis tischbeinii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",2.0,3.0,1.0,,,332910.0,
Thrinax contigua,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",16.0,26.0,1.0,,,336871.0,
Tianmuthredo nigrodorsata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,336892.0,
Tomostethus claripennis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,1.0,1.0,0.0,,,340383.0,
Tomostethus melanopygius,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Tomostethus nigritus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",45.0,50.0,2.0,,,309212.0,
Ussurinus nobilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
